Distrito y Resto de la República,Clase de accidente de tránsito, Domingo ,Lunes, Martes ,Miércoles,Jueves,Viernes,Sábado
Distrito de Panamá,Colisión,1550,3018,3201,3258,3088,3501,2624
Distrito de Panamá,Colisión con objeto fijo,251,307,269,282,253,294,314
Distrito de Panamá,Vuelco (Caída en cuneta),36,28,32,25,26,19,28
Distrito de Panamá,Atropello ,57,74,68,74,63,74,76
Distrito de Panamá,Caída de persona o cosa del vehículo en marcha,8,12,7,18,12,19,15
Distrito de Panamá,Colisión y vuelco,34,28,27,24,26,34,41
Distrito de Panamá,Colisión y atropello,4,3,3,4,1,3,5
Distrito de Panamá,Atropello y fuga,1,1,2,1,0,0,0
Distrito de Panamá,Atropello y colisión,0,0,2,1,1,2,2
Distrito de Panamá,Atropello y vuelco,0,1,0,1,1,1,0
Distrito de San Miguelito,Colisión,346,510,540,548,497,525,533
Distrito de San Miguelito,Colisión con objeto fijo,57,64,52,60,62,65,64
Distrito de San Miguelito,Vuelco (Caída en cuneta),0,1,5,1,3,2,4
Distrito de San Miguelito,Atropello ,14,14,14,17,12,16,8
Distrito de San Miguelito,Caída de persona o cosa del vehículo en marcha,2,0,3,9,3,5,1
Distrito de San Miguelito,Colisión y vuelco,6,2,2,4,3,2,8
Distrito de San Miguelito,Colisión y atropello,1,0,1,1,0,1,2
Distrito de San Miguelito,Atropello y fuga,1,0,0,1,0,1,0
Distrito de San Miguelito,Atropello y colisión,0,0,0,1,0,0,0
Distrito de San Miguelito,Atropello y vuelco,0,0,0,0,0,0,1
Distrito de Arraiján,Colisión,313,518,528,505,487,589,471
Distrito de Arraiján,Colisión con objeto fijo,91,48,36,46,47,54,56
Distrito de Arraiján,Vuelco (Caída en cuneta),18,13,15,11,14,16,22
Distrito de Arraiján,Atropello ,12,18,17,5,7,8,13
Distrito de Arraiján,Caída de persona o cosa del vehículo en marcha,1,4,3,5,3,4,2
Distrito de Arraiján,Colisión y vuelco,12,14,6,5,8,3,5
Distrito de Arraiján,Colisión y atropello,1,1,1,0,2,2,2
Distrito de Arraiján,Atropello y fuga,0,1,0,1,1,1,0
Distrito de Arraiján,Atropello y colisión,0,0,1,0,0,0,0
Distrito de Arraiján,Atropello y vuelco,0,0,0,1,0,1,0
Resto de la República,Colisión,1562,1946,1780,1843,1801,2304,1938
Resto de la República,Colisión con objeto fijo,484,397,316,310,309,315,431
Resto de la República,Vuelco (Caída en cuneta),180,132,119,100,123,113,155
Resto de la República,Atropello ,84,83,77,79,90,81,81
Resto de la República,Caída de persona o cosa del vehículo en marcha,7,13,12,14,15,11,10
Resto de la República,Colisión y vuelco,24,15,13,17,18,22,16
Resto de la República,Colisión y atropello,2,4,3,1,1,5,4
Resto de la República,Atropello y fuga,7,0,5,0,3,2,0
Resto de la República,Atropello y colisión,1,3,0,0,1,0,0
Resto de la República,Atropello y vuelco,2,2,0,0,0,2,0
